confirmed_cases,confirmed_case_rate,critical_rate,deaths,death_rate,age_group,date,date
16321,47.72,1.68,275,52.28,남성,2020-11-30,2020-11-30
993,2.90,0.00,0,0.00,0-9,2020-11-30,2020-11-30
6465,18.90,0.00,0,0.00,20-29,2020-11-30,2020-11-30
4380,12.81,0.05,2,0.38,30-39,2020-11-30,2020-11-30
1435,4.20,18.33,263,50.00,80 이상,2020-11-30,2020-11-30
17878,52.28,1.40,251,47.72,여성,2020-11-30,2020-11-30
6219,18.18,0.39,24,4.56,50-59,2020-11-30,2020-11-30
5239,15.32,1.22,64,12.17,60-69,2020-11-30,2020-11-30
2623,7.67,6.44,169,32.13,70-79,2020-11-30,2020-11-30
2049,5.99,0.00,0,0.00,10-19,2020-11-30,2020-11-30
4796,14.02,0.08,4,0.76,40-49,2020-11-30,2020-11-30
4859,14.02,0.10,5,0.95,40-49,2020-12-01,2020-12-01
18096,52.23,1.40,253,47.83,여성,2020-12-01,2020-12-01
6313,18.22,0.38,24,4.54,50-59,2020-12-01,2020-12-01
4447,12.83,0.04,2,0.38,30-39,2020-12-01,2020-12-01
6546,18.89,0.00,0,0.00,20-29,2020-12-01,2020-12-01
2096,6.05,0.00,0,0.00,10-19,2020-12-01,2020-12-01
16554,47.77,1.67,276,52.17,남성,2020-12-01,2020-12-01
1008,2.91,0.00,0,0.00,0-9,2020-12-01,2020-12-01
1449,4.18,18.15,263,49.72,80 이상,2020-12-01,2020-12-01
2650,7.65,6.45,171,32.33,70-79,2020-12-01,2020-12-01
5282,15.24,1.21,64,12.10,60-69,2020-12-01,2020-12-01
18345,52.17,1.38,253,47.83,여성,2020-12-02,2020-12-02
2673,7.60,6.40,171,32.33,70-79,2020-12-02,2020-12-02
16816,47.83,1.64,276,52.17,남성,2020-12-02,2020-12-02
4536,12.90,0.04,2,0.38,30-39,2020-12-02,2020-12-02
1467,4.17,17.93,263,49.72,80 이상,2020-12-02,2020-12-02
1027,2.92,0.00,0,0.00,0-9,2020-12-02,2020-12-02
6411,18.23,0.37,24,4.54,50-59,2020-12-02,2020-12-02
4938,14.04,0.10,5,0.95,40-49,2020-12-02,2020-12-02
2139,6.08,0.00,0,0.00,10-19,2020-12-02,2020-12-02
6631,18.86,0.00,0,0.00,20-29,2020-12-02,2020-12-02
5339,15.18,1.20,64,12.10,60-69,2020-12-02,2020-12-02
1473,4.13,17.85,263,49.72,80 이상,2020-12-03,2020-12-03
4604,12.90,0.04,2,0.38,30-39,2020-12-03,2020-12-03
5414,15.16,1.18,64,12.10,60-69,2020-12-03,2020-12-03
6506,18.22,0.37,24,4.54,50-59,2020-12-03,2020-12-03
5031,14.09,0.10,5,0.95,40-49,2020-12-03,2020-12-03
1058,2.96,0.00,0,0.00,0-9,2020-12-03,2020-12-03
18612,52.13,1.36,253,47.83,여성,2020-12-03,2020-12-03
6735,18.87,0.00,0,0.00,20-29,2020-12-03,2020-12-03
17089,47.87,1.62,276,52.17,남성,2020-12-03,2020-12-03
2180,6.11,0.00,0,0.00,10-19,2020-12-03,2020-12-03
2700,7.56,6.33,171,32.33,70-79,2020-12-03,2020-12-03
1083,2.98,0.00,0,0.00,0-9,2020-12-04,2020-12-04
18953,52.17,1.36,257,47.95,여성,2020-12-04,2020-12-04
5120,14.09,0.10,5,0.93,40-49,2020-12-04,2020-12-04
5507,15.16,1.16,64,11.94,60-69,2020-12-04,2020-12-04
4684,12.89,0.04,2,0.37,30-39,2020-12-04,2020-12-04
2743,7.55,6.31,173,32.28,70-79,2020-12-04,2020-12-04
6836,18.82,0.00,0,0.00,20-29,2020-12-04,2020-12-04
2226,6.13,0.00,0,0.00,10-19,2020-12-04,2020-12-04
17376,47.83,1.61,279,52.05,남성,2020-12-04,2020-12-04
6625,18.24,0.36,24,4.48,50-59,2020-12-04,2020-12-04
1505,4.14,17.81,268,50.00,80 이상,2020-12-04,2020-12-04
17658,47.85,1.59,280,51.85,남성,2020-12-05,2020-12-05
4749,12.87,0.04,2,0.37,30-39,2020-12-05,2020-12-05
1106,3.00,0.00,0,0.00,0-9,2020-12-05,2020-12-05
2278,6.17,0.00,0,0.00,10-19,2020-12-05,2020-12-05
5596,15.16,1.14,64,11.85,60-69,2020-12-05,2020-12-05
1536,4.16,17.71,272,50.37,80 이상,2020-12-05,2020-12-05
6717,18.20,0.36,24,4.44,50-59,2020-12-05,2020-12-05
6934,18.79,0.00,0,0.00,20-29,2020-12-05,2020-12-05
5197,14.08,0.10,5,0.93,40-49,2020-12-05,2020-12-05
2793,7.57,6.19,173,32.04,70-79,2020-12-05,2020-12-05
19248,52.15,1.35,260,48.15,여성,2020-12-05,2020-12-05
17997,47.94,1.57,282,51.74,남성,2020-12-06,2020-12-06
1128,3.01,0.00,0,0.00,0-9,2020-12-06,2020-12-06
2308,6.15,0.00,0,0.00,10-19,2020-12-06,2020-12-06
6840,18.22,0.35,24,4.40,50-59,2020-12-06,2020-12-06
4839,12.89,0.04,2,0.37,30-39,2020-12-06,2020-12-06
2861,7.62,6.05,173,31.74,70-79,2020-12-06,2020-12-06
5270,14.04,0.09,5,0.92,40-49,2020-12-06,2020-12-06
19540,52.06,1.35,263,48.26,여성,2020-12-06,2020-12-06
5707,15.20,1.12,64,11.74,60-69,2020-12-06,2020-12-06
1578,4.20,17.55,277,50.83,80 이상,2020-12-06,2020-12-06
7006,18.66,0.00,0,0.00,20-29,2020-12-06,2020-12-06
6979,18.29,0.34,24,4.37,50-59,2020-12-07,2020-12-07
5807,15.22,1.10,64,11.66,60-69,2020-12-07,2020-12-07
1142,2.99,0.00,0,0.00,0-9,2020-12-07,2020-12-07
18293,47.95,1.55,284,51.73,남성,2020-12-07,2020-12-07
1618,4.24,17.31,280,51.00,80 이상,2020-12-07,2020-12-07
19859,52.05,1.33,265,48.27,여성,2020-12-07,2020-12-07
2920,7.65,5.96,174,31.69,70-79,2020-12-07,2020-12-07
4914,12.88,0.04,2,0.36,30-39,2020-12-07,2020-12-07
2339,6.13,0.00,0,0.00,10-19,2020-12-07,2020-12-07
7090,18.58,0.00,0,0.00,20-29,2020-12-07,2020-12-07
5343,14.00,0.09,5,0.91,40-49,2020-12-07,2020-12-07
7090,18.30,0.35,25,4.53,50-59,2020-12-08,2020-12-08
20175,52.08,1.32,267,48.37,여성,2020-12-08,2020-12-08
5896,15.22,1.09,64,11.59,60-69,2020-12-08,2020-12-08
1162,3.00,0.00,0,0.00,0-9,2020-12-08,2020-12-08
4985,12.87,0.04,2,0.36,30-39,2020-12-08,2020-12-08
2975,7.68,5.85,174,31.52,70-79,2020-12-08,2020-12-08
2374,6.13,0.00,0,0.00,10-19,2020-12-08,2020-12-08
5424,14.00,0.09,5,0.91,40-49,2020-12-08,2020-12-08
7162,18.49,0.00,0,0.00,20-29,2020-12-08,2020-12-08
18564,47.92,1.54,285,51.63,남성,2020-12-08,2020-12-08
1671,4.31,16.88,282,51.09,80 이상,2020-12-08,2020-12-08
2413,6.12,0.00,0,0.00,10-19,2020-12-09,2020-12-09
5080,12.89,0.04,2,0.36,30-39,2020-12-09,2020-12-09
7211,18.30,0.35,25,4.50,50-59,2020-12-09,2020-12-09
20510,52.04,1.31,269,48.38,여성,2020-12-09,2020-12-09
3047,7.73,5.74,175,31.47,70-79,2020-12-09,2020-12-09
5520,14.01,0.09,5,0.90,40-49,2020-12-09,2020-12-09
1703,4.32,16.68,284,51.08,80 이상,2020-12-09,2020-12-09
18899,47.96,1.52,287,51.62,남성,2020-12-09,2020-12-09
7229,18.34,0.00,0,0.00,20-29,2020-12-09,2020-12-09
6020,15.28,1.08,65,11.69,60-69,2020-12-09,2020-12-09
1186,3.01,0.00,0,0.00,0-9,2020-12-09,2020-12-09
2466,6.15,0.00,0,0.00,10-19,2020-12-10,2020-12-10
3100,7.73,5.71,177,31.38,70-79,2020-12-10,2020-12-10
1223,3.05,0.00,0,0.00,0-9,2020-12-10,2020-12-10
6134,15.30,1.06,65,11.52,60-69,2020-12-10,2020-12-10
7321,18.26,0.34,25,4.43,50-59,2020-12-10,2020-12-10
5191,12.95,0.04,2,0.35,30-39,2020-12-10,2020-12-10
20839,51.98,1.32,275,48.76,여성,2020-12-10,2020-12-10
19250,48.02,1.50,289,51.24,남성,2020-12-10,2020-12-10
7309,18.23,0.00,0,0.00,20-29,2020-12-10,2020-12-10
1733,4.32,16.73,290,51.42,80 이상,2020-12-10,2020-12-10
5612,14.00,0.09,5,0.89,40-49,2020-12-10,2020-12-10
19586,48.03,1.49,292,51.05,남성,2020-12-11,2020-12-11
1258,3.08,0.00,0,0.00,0-9,2020-12-11,2020-12-11
5273,12.93,0.04,2,0.35,30-39,2020-12-11,2020-12-11
2510,6.16,0.00,0,0.00,10-19,2020-12-11,2020-12-11
7392,18.13,0.00,0,0.00,20-29,2020-12-11,2020-12-11
1788,4.38,16.44,294,51.40,80 이상,2020-12-11,2020-12-11
6236,15.29,1.09,68,11.89,60-69,2020-12-11,2020-12-11
3163,7.76,5.63,178,31.12,70-79,2020-12-11,2020-12-11
21192,51.97,1.32,280,48.95,여성,2020-12-11,2020-12-11
7444,18.25,0.34,25,4.37,50-59,2020-12-11,2020-12-11
5714,14.01,0.09,5,0.87,40-49,2020-12-11,2020-12-11
2596,6.22,0.00,0,0.00,10-19,2020-12-12,2020-12-12
7618,18.26,0.33,25,4.33,50-59,2020-12-12,2020-12-12
21706,52.02,1.30,283,48.96,여성,2020-12-12,2020-12-12
7489,17.95,0.00,0,0.00,20-29,2020-12-12,2020-12-12
3232,7.75,5.57,180,31.14,70-79,2020-12-12,2020-12-12
5386,12.91,0.04,2,0.35,30-39,2020-12-12,2020-12-12
6384,15.30,1.07,68,11.76,60-69,2020-12-12,2020-12-12
1310,3.14,0.00,0,0.00,0-9,2020-12-12,2020-12-12
1856,4.45,16.06,298,51.56,80 이상,2020-12-12,2020-12-12
5857,14.04,0.09,5,0.87,40-49,2020-12-12,2020-12-12
20022,47.98,1.47,295,51.04,남성,2020-12-12,2020-12-12
2670,6.24,0.00,0,0.00,10-19,2020-12-13,2020-12-13
7599,17.77,0.00,0,0.00,20-29,2020-12-13,2020-12-13
1346,3.15,0.00,0,0.00,0-9,2020-12-13,2020-12-13
20505,47.96,1.45,297,51.21,남성,2020-12-13,2020-12-13
1927,4.51,15.46,298,51.38,80 이상,2020-12-13,2020-12-13
3337,7.80,5.39,180,31.03,70-79,2020-12-13,2020-12-13
22253,52.04,1.27,283,48.79,여성,2020-12-13,2020-12-13
7810,18.27,0.32,25,4.31,50-59,2020-12-13,2020-12-13
6007,14.05,0.08,5,0.86,40-49,2020-12-13,2020-12-13
5495,12.85,0.04,2,0.34,30-39,2020-12-13,2020-12-13
6567,15.36,1.07,70,12.07,60-69,2020-12-13,2020-12-13
7948,18.28,0.31,25,4.26,50-59,2020-12-14,2020-12-14
3386,7.79,5.40,183,31.18,70-79,2020-12-14,2020-12-14
7698,17.71,0.00,0,0.00,20-29,2020-12-14,2020-12-14
5570,12.81,0.04,2,0.34,30-39,2020-12-14,2020-12-14
6674,15.35,1.08,72,12.27,60-69,2020-12-14,2020-12-14
20836,47.93,1.45,302,51.45,남성,2020-12-14,2020-12-14
2724,6.27,0.00,0,0.00,10-19,2020-12-14,2020-12-14
6126,14.09,0.08,5,0.85,40-49,2020-12-14,2020-12-14
1973,4.54,15.21,300,51.11,80 이상,2020-12-14,2020-12-14
1377,3.17,0.00,0,0.00,0-9,2020-12-14,2020-12-14
22640,52.07,1.26,285,48.55,여성,2020-12-14,2020-12-14
7798,17.58,0.00,0,0.00,20-29,2020-12-15,2020-12-15
1417,3.19,0.00,0,0.00,0-9,2020-12-15,2020-12-15
3465,7.81,5.34,185,30.83,70-79,2020-12-15,2020-12-15
2059,4.64,15.01,309,51.50,80 이상,2020-12-15,2020-12-15
2778,6.26,0.00,0,0.00,10-19,2020-12-15,2020-12-15
8099,18.26,0.31,25,4.17,50-59,2020-12-15,2020-12-15
6251,14.09,0.08,5,0.83,40-49,2020-12-15,2020-12-15
21251,47.91,1.45,308,51.33,남성,2020-12-15,2020-12-15
23105,52.09,1.26,292,48.67,여성,2020-12-15,2020-12-15
6807,15.35,1.09,74,12.33,60-69,2020-12-15,2020-12-15
5682,12.81,0.04,2,0.33,30-39,2020-12-15,2020-12-15
3556,7.83,5.34,190,31.05,70-79,2020-12-16,2020-12-16
23627,52.00,1.25,295,48.20,여성,2020-12-16,2020-12-16
1462,3.22,0.00,0,0.00,0-9,2020-12-16,2020-12-16
2127,4.68,14.81,315,51.47,80 이상,2020-12-16,2020-12-16
6998,15.40,1.06,74,12.09,60-69,2020-12-16,2020-12-16
2847,6.27,0.00,0,0.00,10-19,2020-12-16,2020-12-16
6393,14.07,0.09,6,0.98,40-49,2020-12-16,2020-12-16
8314,18.30,0.30,25,4.08,50-59,2020-12-16,2020-12-16
21807,48.00,1.45,317,51.80,남성,2020-12-16,2020-12-16
7951,17.50,0.00,0,0.00,20-29,2020-12-16,2020-12-16
5786,12.73,0.03,2,0.33,30-39,2020-12-16,2020-12-16
8528,18.36,0.30,26,4.10,50-59,2020-12-17,2020-12-17
5910,12.72,0.03,2,0.32,30-39,2020-12-17,2020-12-17
8058,17.35,0.00,0,0.00,20-29,2020-12-17,2020-12-17
7171,15.44,1.07,77,12.15,60-69,2020-12-17,2020-12-17
2186,4.71,15.05,329,51.89,80 이상,2020-12-17,2020-12-17
24168,52.03,1.25,303,47.79,여성,2020-12-17,2020-12-17
6534,14.07,0.09,6,0.95,40-49,2020-12-17,2020-12-17
22280,47.97,1.49,331,52.21,남성,2020-12-17,2020-12-17
2902,6.25,0.00,0,0.00,10-19,2020-12-17,2020-12-17
1518,3.27,0.00,0,0.00,0-9,2020-12-17,2020-12-17
3641,7.84,5.33,194,30.60,70-79,2020-12-17,2020-12-17
2252,4.74,14.96,337,52.25,80 이상,2020-12-18,2020-12-18
3732,7.85,5.28,197,30.54,70-79,2020-12-18,2020-12-18
2968,6.25,0.00,0,0.00,10-19,2020-12-18,2020-12-18
8181,17.22,0.00,0,0.00,20-29,2020-12-18,2020-12-18
6041,12.71,0.03,2,0.31,30-39,2020-12-18,2020-12-18
8755,18.43,0.30,26,4.03,50-59,2020-12-18,2020-12-18
1558,3.28,0.00,0,0.00,0-9,2020-12-18,2020-12-18
7357,15.48,1.05,77,11.94,60-69,2020-12-18,2020-12-18
22763,47.91,1.48,336,52.09,남성,2020-12-18,2020-12-18
24749,52.09,1.25,309,47.91,여성,2020-12-18,2020-12-18
6668,14.03,0.09,6,0.93,40-49,2020-12-18,2020-12-18
8972,18.48,0.31,28,4.25,50-59,2020-12-19,2020-12-19
3813,7.85,5.22,199,30.20,70-79,2020-12-19,2020-12-19
6821,14.05,0.09,6,0.91,40-49,2020-12-19,2020-12-19
7533,15.51,1.02,77,11.68,60-69,2020-12-19,2020-12-19
3033,6.25,0.00,0,0.00,10-19,2020-12-19,2020-12-19
2329,4.80,14.90,347,52.66,80 이상,2020-12-19,2020-12-19
25324,52.15,1.26,320,48.56,여성,2020-12-19,2020-12-19
8313,17.12,0.00,0,0.00,20-29,2020-12-19,2020-12-19
23233,47.85,1.46,339,51.44,남성,2020-12-19,2020-12-19
6152,12.67,0.03,2,0.30,30-39,2020-12-19,2020-12-19
1591,3.28,0.00,0,0.00,0-9,2020-12-19,2020-12-19
2376,4.79,15.03,357,52.97,80 이상,2020-12-20,2020-12-20
8450,17.02,0.00,0,0.00,20-29,2020-12-20,2020-12-20
6974,14.05,0.09,6,0.89,40-49,2020-12-20,2020-12-20
1638,3.30,0.00,0,0.00,0-9,2020-12-20,2020-12-20
7720,15.55,1.05,81,12.02,60-69,2020-12-20,2020-12-20
3104,6.25,0.00,0,0.00,10-19,2020-12-20,2020-12-20
23859,48.05,1.45,345,51.19,남성,2020-12-20,2020-12-20
3892,7.84,5.14,200,29.67,70-79,2020-12-20,2020-12-20
6294,12.68,0.03,2,0.30,30-39,2020-12-20,2020-12-20
9205,18.54,0.30,28,4.15,50-59,2020-12-20,2020-12-20
25794,51.95,1.28,329,48.81,여성,2020-12-20,2020-12-20
24318,48.08,1.47,358,51.29,남성,2020-12-21,2020-12-21
7880,15.58,1.07,84,12.03,60-69,2020-12-21,2020-12-21
3979,7.87,5.13,204,29.23,70-79,2020-12-21,2020-12-21
7098,14.03,0.08,6,0.86,40-49,2020-12-21,2020-12-21
26259,51.92,1.29,340,48.71,여성,2020-12-21,2020-12-21
2430,4.80,15.31,372,53.30,80 이상,2020-12-21,2020-12-21
3149,6.23,0.00,0,0.00,10-19,2020-12-21,2020-12-21
8547,16.90,0.00,0,0.00,20-29,2020-12-21,2020-12-21
6410,12.67,0.05,3,0.43,30-39,2020-12-21,2020-12-21
1684,3.33,0.00,0,0.00,0-9,2020-12-21,2020-12-21
9400,18.59,0.31,29,4.15,50-59,2020-12-21,2020-12-21
8651,16.82,0.00,0,0.00,20-29,2020-12-22,2020-12-22
3205,6.23,0.00,0,0.00,10-19,2020-12-22,2020-12-22
9579,18.62,0.30,29,4.02,50-59,2020-12-22,2020-12-22
24739,48.09,1.48,365,50.55,남성,2020-12-22,2020-12-22
2481,4.82,15.48,384,53.19,80 이상,2020-12-22,2020-12-22
8011,15.57,1.11,89,12.33,60-69,2020-12-22,2020-12-22
7222,14.04,0.08,6,0.83,40-49,2020-12-22,2020-12-22
6514,12.66,0.05,3,0.42,30-39,2020-12-22,2020-12-22
4065,7.90,5.19,211,29.22,70-79,2020-12-22,2020-12-22
26704,51.91,1.34,357,49.45,여성,2020-12-22,2020-12-22
1715,3.33,0.00,0,0.00,0-9,2020-12-22,2020-12-22
8200,15.61,1.10,90,12.18,60-69,2020-12-23,2020-12-23
9825,18.70,0.30,29,3.92,50-59,2020-12-23,2020-12-23
6638,12.64,0.05,3,0.41,30-39,2020-12-23,2020-12-23
2563,4.88,15.37,394,53.32,80 이상,2020-12-23,2020-12-23
8753,16.66,0.00,0,0.00,20-29,2020-12-23,2020-12-23
3267,6.22,0.00,0,0.00,10-19,2020-12-23,2020-12-23
4161,7.92,5.22,217,29.36,70-79,2020-12-23,2020-12-23
25267,48.10,1.48,374,50.61,남성,2020-12-23,2020-12-23
7365,14.02,0.08,6,0.81,40-49,2020-12-23,2020-12-23
27266,51.90,1.34,365,49.39,여성,2020-12-23,2020-12-23
1761,3.35,0.00,0,0.00,0-9,2020-12-23,2020-12-23
27766,51.88,1.35,376,49.74,여성,2020-12-24,2020-12-24
2617,4.89,15.44,404,53.44,80 이상,2020-12-24,2020-12-24
3336,6.23,0.00,0,0.00,10-19,2020-12-24,2020-12-24
6774,12.66,0.04,3,0.40,30-39,2020-12-24,2020-12-24
4236,7.92,5.29,224,29.63,70-79,2020-12-24,2020-12-24
10008,18.70,0.29,29,3.84,50-59,2020-12-24,2020-12-24
1797,3.36,0.00,0,0.00,0-9,2020-12-24,2020-12-24
7498,14.01,0.08,6,0.79,40-49,2020-12-24,2020-12-24
25752,48.12,1.48,380,50.26,남성,2020-12-24,2020-12-24
8371,15.64,1.08,90,11.90,60-69,2020-12-24,2020-12-24
8881,16.59,0.00,0,0.00,20-29,2020-12-24,2020-12-24
26523,48.44,1.47,390,50.45,남성,2020-12-25,2020-12-25
10247,18.71,0.29,30,3.88,50-59,2020-12-25,2020-12-25
6943,12.68,0.04,3,0.39,30-39,2020-12-25,2020-12-25
7695,14.05,0.09,7,0.91,40-49,2020-12-25,2020-12-25
3402,6.21,0.00,0,0.00,10-19,2020-12-25,2020-12-25
1844,3.37,0.00,0,0.00,0-9,2020-12-25,2020-12-25
2681,4.90,15.52,416,53.82,80 이상,2020-12-25,2020-12-25
8585,15.68,1.05,90,11.64,60-69,2020-12-25,2020-12-25
28235,51.56,1.36,383,49.55,여성,2020-12-25,2020-12-25
4322,7.89,5.25,227,29.37,70-79,2020-12-25,2020-12-25
9039,16.51,0.00,0,0.00,20-29,2020-12-25,2020-12-25
8756,15.67,1.05,92,11.60,60-69,2020-12-26,2020-12-26
1891,3.38,0.00,0,0.00,0-9,2020-12-26,2020-12-26
27088,48.47,1.49,404,50.95,남성,2020-12-26,2020-12-26
4411,7.89,5.30,234,29.51,70-79,2020-12-26,2020-12-26
3482,6.23,0.00,0,0.00,10-19,2020-12-26,2020-12-26
7091,12.69,0.04,3,0.38,30-39,2020-12-26,2020-12-26
7873,14.09,0.09,7,0.88,40-49,2020-12-26,2020-12-26
2762,4.94,15.46,427,53.85,80 이상,2020-12-26,2020-12-26
9167,16.40,0.00,0,0.00,20-29,2020-12-26,2020-12-26
28801,51.53,1.35,389,49.05,여성,2020-12-26,2020-12-26
10456,18.71,0.29,30,3.78,50-59,2020-12-26,2020-12-26
29299,51.53,1.35,397,49.13,여성,2020-12-27,2020-12-27
10647,18.73,0.28,30,3.71,50-59,2020-12-27,2020-12-27
7222,12.70,0.04,3,0.37,30-39,2020-12-27,2020-12-27
4472,7.87,5.28,236,29.21,70-79,2020-12-27,2020-12-27
1927,3.39,0.00,0,0.00,0-9,2020-12-27,2020-12-27
2803,4.93,15.63,438,54.21,80 이상,2020-12-27,2020-12-27
8935,15.71,1.05,94,11.63,60-69,2020-12-27,2020-12-27
9278,16.32,0.00,0,0.00,20-29,2020-12-27,2020-12-27
3543,6.23,0.00,0,0.00,10-19,2020-12-27,2020-12-27
8032,14.13,0.09,7,0.87,40-49,2020-12-27,2020-12-27
27560,48.47,1.49,411,50.87,남성,2020-12-27,2020-12-27
8152,14.14,0.09,7,0.85,40-49,2020-12-28,2020-12-28
7335,12.72,0.04,3,0.37,30-39,2020-12-28,2020-12-28
1962,3.40,0.00,0,0.00,0-9,2020-12-28,2020-12-28
9064,15.72,1.06,96,11.72,60-69,2020-12-28,2020-12-28
27955,48.48,1.49,416,50.79,남성,2020-12-28,2020-12-28
10819,18.76,0.28,30,3.66,50-59,2020-12-28,2020-12-28
3593,6.23,0.00,0,0.00,10-19,2020-12-28,2020-12-28
4534,7.86,5.27,239,29.18,70-79,2020-12-28,2020-12-28
2852,4.95,15.57,444,54.21,80 이상,2020-12-28,2020-12-28
29710,51.52,1.36,403,49.21,여성,2020-12-28,2020-12-28
9354,16.22,0.00,0,0.00,20-29,2020-12-28,2020-12-28
9248,15.75,1.07,99,11.53,60-69,2020-12-29,2020-12-29
3645,6.21,0.00,0,0.00,10-19,2020-12-29,2020-12-29
30136,51.33,1.43,430,50.06,여성,2020-12-29,2020-12-29
9499,16.18,0.00,0,0.00,20-29,2020-12-29,2020-12-29
28573,48.67,1.50,429,49.94,남성,2020-12-29,2020-12-29
8324,14.18,0.08,7,0.81,40-49,2020-12-29,2020-12-29
2890,4.92,16.40,474,55.18,80 이상,2020-12-29,2020-12-29
7482,12.74,0.04,3,0.35,30-39,2020-12-29,2020-12-29
2003,3.41,0.00,0,0.00,0-9,2020-12-29,2020-12-29
4609,7.85,5.34,246,28.64,70-79,2020-12-29,2020-12-29
11009,18.75,0.27,30,3.49,50-59,2020-12-29,2020-12-29
9452,15.82,1.09,103,11.72,60-69,2020-12-30,2020-12-30
30664,51.31,1.44,441,50.17,여성,2020-12-30,2020-12-30
7594,12.71,0.04,3,0.34,30-39,2020-12-30,2020-12-30
2959,4.95,16.42,486,55.29,80 이상,2020-12-30,2020-12-30
11207,18.75,0.27,30,3.41,50-59,2020-12-30,2020-12-30
2042,3.42,0.00,0,0.00,0-9,2020-12-30,2020-12-30
4701,7.87,5.32,250,28.44,70-79,2020-12-30,2020-12-30
29095,48.69,1.51,438,49.83,남성,2020-12-30,2020-12-30
3702,6.19,0.00,0,0.00,10-19,2020-12-30,2020-12-30
8487,14.20,0.08,7,0.80,40-49,2020-12-30,2020-12-30
9615,16.09,0.00,0,0.00,20-29,2020-12-30,2020-12-30
3769,6.21,0.00,0,0.00,10-19,2020-12-31,2020-12-31
3024,4.98,16.40,496,55.11,80 이상,2020-12-31,2020-12-31
2091,3.44,0.00,0,0.00,0-9,2020-12-31,2020-12-31
8621,14.20,0.08,7,0.78,40-49,2020-12-31,2020-12-31
4768,7.85,5.41,258,28.67,70-79,2020-12-31,2020-12-31
29600,48.74,1.51,448,49.78,남성,2020-12-31,2020-12-31
11393,18.76,0.26,30,3.33,50-59,2020-12-31,2020-12-31
7726,12.72,0.04,3,0.33,30-39,2020-12-31,2020-12-31
31126,51.26,1.45,452,50.22,여성,2020-12-31,2020-12-31
9708,15.99,0.00,0,0.00,20-29,2020-12-31,2020-12-31
9626,15.85,1.10,106,11.78,60-69,2020-12-31,2020-12-31
30155,48.83,1.52,459,50.05,남성,2021-01-01,2021-01-01
31598,51.17,1.45,458,49.95,여성,2021-01-01,2021-01-01
7871,12.75,0.05,4,0.44,30-39,2021-01-01,2021-01-01
3065,4.96,16.54,507,55.29,80 이상,2021-01-01,2021-01-01
8775,14.21,0.08,7,0.76,40-49,2021-01-01,2021-01-01
3843,6.22,0.00,0,0.00,10-19,2021-01-01,2021-01-01
9785,15.85,1.12,110,12.00,60-69,2021-01-01,2021-01-01
4848,7.85,5.34,259,28.24,70-79,2021-01-01,2021-01-01
11597,18.78,0.26,30,3.27,50-59,2021-01-01,2021-01-01
9837,15.93,0.00,0,0.00,20-29,2021-01-01,2021-01-01
2132,3.45,0.00,0,0.00,0-9,2021-01-01,2021-01-01
11757,18.79,0.27,32,3.40,50-59,2021-01-02,2021-01-02
30573,48.86,1.53,469,49.79,남성,2021-01-02,2021-01-02
9948,15.90,0.00,0,0.00,20-29,2021-01-02,2021-01-02
32000,51.14,1.48,473,50.21,여성,2021-01-02,2021-01-02
8880,14.19,0.08,7,0.74,40-49,2021-01-02,2021-01-02
3114,4.98,16.73,521,55.31,80 이상,2021-01-02,2021-01-02
2171,3.47,0.00,0,0.00,0-9,2021-01-02,2021-01-02
4906,7.84,5.46,268,28.45,70-79,2021-01-02,2021-01-02
7978,12.75,0.05,4,0.42,30-39,2021-01-02,2021-01-02
3909,6.25,0.00,0,0.00,10-19,2021-01-02,2021-01-02
9910,15.84,1.11,110,11.68,60-69,2021-01-02,2021-01-02
10029,15.86,0.00,0,0.00,20-29,2021-01-03,2021-01-03
2203,3.48,0.00,0,0.00,0-9,2021-01-03,2021-01-03
30874,48.83,1.56,483,50.21,남성,2021-01-03,2021-01-03
3152,4.98,16.81,530,55.09,80 이상,2021-01-03,2021-01-03
10027,15.86,1.15,115,11.95,60-69,2021-01-03,2021-01-03
11882,18.79,0.27,32,3.33,50-59,2021-01-03,2021-01-03
8969,14.18,0.08,7,0.73,40-49,2021-01-03,2021-01-03
4958,7.84,5.53,274,28.48,70-79,2021-01-03,2021-01-03
3955,6.25,0.00,0,0.00,10-19,2021-01-03,2021-01-03
8055,12.74,0.05,4,0.42,30-39,2021-01-03,2021-01-03
32356,51.17,1.48,479,49.79,여성,2021-01-03,2021-01-03
10180,15.84,1.14,116,11.82,60-69,2021-01-04,2021-01-04
32840,51.11,1.49,490,49.95,여성,2021-01-04,2021-01-04
4026,6.27,0.00,0,0.00,10-19,2021-01-04,2021-01-04
8182,12.73,0.05,4,0.41,30-39,2021-01-04,2021-01-04
9141,14.23,0.08,7,0.71,40-49,2021-01-04,2021-01-04
2243,3.49,0.00,0,0.00,0-9,2021-01-04,2021-01-04
3233,5.03,16.86,545,55.56,80 이상,2021-01-04,2021-01-04
5027,7.82,5.51,277,28.24,70-79,2021-01-04,2021-01-04
31410,48.89,1.56,491,50.05,남성,2021-01-04,2021-01-04
10149,15.80,0.00,0,0.00,20-29,2021-01-04,2021-01-04
12069,18.78,0.27,32,3.26,50-59,2021-01-04,2021-01-04
31765,48.90,1.60,507,50.35,남성,2021-01-05,2021-01-05
10250,15.78,0.00,0,0.00,20-29,2021-01-05,2021-01-05
12197,18.78,0.26,32,3.18,50-59,2021-01-05,2021-01-05
